ds,y
1/1/2015,0
1/2/2015,5741
1/3/2015,1
1/5/2015,12684
1/6/2015,10176
1/7/2015,11028
1/8/2015,10648
1/9/2015,8069
1/10/2015,0
1/11/2015,12
1/12/2015,10988
1/13/2015,10703
1/14/2015,9982
1/15/2015,9580
1/16/2015,12182
1/17/2015,85
1/18/2015,4
1/19/2015,9236
1/20/2015,11886
1/21/2015,9224
1/22/2015,9221
1/23/2015,11503
1/24/2015,83
1/26/2015,9877
1/27/2015,11717
1/28/2015,11028
1/29/2015,10870
1/30/2015,11613
1/31/2015,507
2/2/2015,5940
2/3/2015,14694
2/4/2015,10397
2/5/2015,10759
2/6/2015,9971
2/7/2015,174
2/9/2015,11224
2/10/2015,12736
2/11/2015,9963
2/12/2015,10488
2/13/2015,10269
2/14/2015,0
2/16/2015,11247
2/17/2015,9445
2/18/2015,9245
2/19/2015,10277
2/20/2015,11390
2/21/2015,2
2/23/2015,10268
2/24/2015,12597
2/25/2015,12644
2/26/2015,10746
2/27/2015,10174
2/28/2015,513
3/2/2015,14211
3/3/2015,11040
3/4/2015,11208
3/5/2015,9252
3/6/2015,10413
3/7/2015,0
3/8/2015,11
3/9/2015,12973
3/10/2015,12547
3/11/2015,11513
3/12/2015,10332
3/13/2015,9940
3/14/2015,0
3/15/2015,0
3/16/2015,11692
3/17/2015,10501
3/18/2015,10529
3/19/2015,11079
3/20/2015,9878
3/21/2015,4
3/23/2015,12157
3/24/2015,12645
3/25/2015,12685
3/26/2015,10120
3/27/2015,8776
3/28/2015,208
3/30/2015,14125
3/31/2015,12642
4/1/2015,11317
4/2/2015,10527
4/3/2015,5544
4/4/2015,0
4/5/2015,0
4/6/2015,11415
4/7/2015,9233
4/8/2015,11410
4/9/2015,11265
4/10/2015,10476
4/11/2015,0
4/12/2015,0
4/13/2015,13701
4/14/2015,11379
4/15/2015,12661
4/16/2015,11296
4/17/2015,11437
4/18/2015,2
4/20/2015,11824
4/21/2015,11985
4/22/2015,10757
4/23/2015,12193
4/24/2015,11759
4/25/2015,0
4/27/2015,10635
4/28/2015,12122
4/29/2015,10253
4/30/2015,12061
5/1/2015,9771
5/2/2015,4
5/4/2015,10885
5/5/2015,11449
5/6/2015,11909
5/7/2015,11047
5/8/2015,9064
5/9/2015,0
5/11/2015,11980
5/12/2015,12788
5/13/2015,9070
5/14/2015,10120
5/15/2015,11453
5/16/2015,2
5/18/2015,10218
5/19/2015,12292
5/20/2015,12184
5/21/2015,9652
5/22/2015,10467
5/23/2015,0
5/25/2015,0
5/26/2015,13646
5/27/2015,10893
5/28/2015,12235
5/29/2015,11703
5/30/2015,200
6/1/2015,12315
6/2/2015,11722
6/3/2015,11018
6/4/2015,10007
6/5/2015,11337
6/6/2015,7
6/8/2015,10514
6/9/2015,9845
6/10/2015,10758
6/11/2015,10721
6/12/2015,10667
6/13/2015,0
6/14/2015,0
6/15/2015,11375
6/16/2015,9794
6/17/2015,9080
6/18/2015,11533
6/19/2015,10419
6/20/2015,0
6/22/2015,12120
6/23/2015,9422
6/24/2015,9844
6/25/2015,9971
6/26/2015,10722
6/27/2015,0
6/29/2015,10943
6/30/2015,10838
7/1/2015,11774
7/2/2015,9341
7/3/2015,0
7/6/2015,11865
7/7/2015,12410
7/8/2015,8666
7/9/2015,10865
7/10/2015,11632
7/11/2015,0
7/13/2015,10890
7/14/2015,10610
7/15/2015,10420
7/16/2015,9148
7/17/2015,9802
7/18/2015,0
7/19/2015,0
7/20/2015,10070
7/21/2015,10312
7/22/2015,8547
7/23/2015,10995
7/24/2015,9104
7/25/2015,2
7/27/2015,10818
7/28/2015,11382
7/29/2015,10771
7/30/2015,10629
7/31/2015,11240
8/1/2015,1
8/3/2015,12752
8/4/2015,11611
8/5/2015,9473
8/6/2015,9473
8/7/2015,11768
8/8/2015,0
8/10/2015,10149
8/11/2015,11486
8/12/2015,10525
8/13/2015,10951
8/14/2015,11558
8/15/2015,0
8/17/2015,13258
8/18/2015,12435
8/19/2015,11071
8/20/2015,11435
8/21/2015,10826
8/22/2015,12
8/24/2015,12488
8/25/2015,10892
8/26/2015,11331
8/27/2015,10177
8/28/2015,12523
8/29/2015,474
8/31/2015,13250
9/1/2015,11885
9/2/2015,11526
9/3/2015,11243
9/4/2015,10399
9/5/2015,21
9/8/2015,12746
9/9/2015,12067
9/10/2015,11943
9/11/2015,13416
9/12/2015,141
9/14/2015,10873
9/15/2015,12176
9/16/2015,11758
9/17/2015,10416
9/18/2015,11044
9/19/2015,47
9/21/2015,11565
9/22/2015,12406
9/23/2015,12171
9/24/2015,11112
9/25/2015,11211
9/26/2015,12
9/28/2015,12930
9/29/2015,13107
9/30/2015,13696
10/1/2015,11867
10/2/2015,11433
10/3/2015,0
10/5/2015,10689
10/6/2015,11937
10/7/2015,10944
10/8/2015,9940
10/9/2015,10027
10/10/2015,0
10/11/2015,0
10/12/2015,10600
10/13/2015,11359
10/14/2015,9913
10/15/2015,11323
10/16/2015,9597
10/17/2015,10
10/19/2015,10992
10/20/2015,10823
10/21/2015,11668
10/22/2015,10864
10/23/2015,10119
10/24/2015,0
10/26/2015,10269
10/27/2015,10169
10/28/2015,9871
10/29/2015,9892
10/30/2015,10207
10/31/2015,274
11/2/2015,12036
11/3/2015,10411
11/4/2015,9955
11/5/2015,10332
11/6/2015,11102
11/7/2015,0
11/9/2015,10203
11/10/2015,10660
11/11/2015,10361
11/12/2015,10690
11/13/2015,10364
11/14/2015,0
11/16/2015,10993
11/17/2015,12724
11/18/2015,10321
11/19/2015,10184
11/20/2015,10020
11/21/2015,0
11/23/2015,11254
11/24/2015,10558
11/25/2015,8784
11/26/2015,0
11/27/2015,0
11/30/2015,11226
12/1/2015,11947
12/2/2015,12616
12/3/2015,10015
12/4/2015,9360
12/5/2015,0
12/7/2015,12032
12/8/2015,9706
12/9/2015,11897
12/10/2015,10820
12/11/2015,11973
12/12/2015,0
12/13/2015,0
12/14/2015,11375
12/15/2015,12480
12/16/2015,12776
12/17/2015,11173
12/18/2015,9762
12/19/2015,0
12/21/2015,9997
12/22/2015,12143
12/23/2015,9435
12/24/2015,119
12/25/2015,3
12/28/2015,10250
12/29/2015,7334
12/30/2015,8955
12/31/2015,2035
1/4/2016,10351
1/5/2016,11999
1/6/2016,13256
1/7/2016,10462
1/8/2016,8707
1/9/2016,0
1/10/2016,0
1/11/2016,11568
1/12/2016,9779
1/13/2016,10834
1/14/2016,10656
1/15/2016,10808
1/16/2016,89
1/18/2016,10641
1/19/2016,11368
1/20/2016,10875
1/21/2016,9361
1/22/2016,10182
1/23/2016,0
1/25/2016,10251
1/26/2016,13486
1/27/2016,10968
1/28/2016,9405
1/29/2016,9725
1/30/2016,0
2/1/2016,12332
2/2/2016,11439
2/3/2016,10941
2/4/2016,10032
2/5/2016,10274
2/6/2016,1
2/8/2016,11605
2/9/2016,11736
2/10/2016,10750
2/11/2016,10685
2/12/2016,9775
2/13/2016,19
2/15/2016,11037
2/16/2016,10925
2/17/2016,9734
2/18/2016,11238
2/19/2016,9571
2/20/2016,0
2/21/2016,47
2/22/2016,12486
2/23/2016,10789
2/24/2016,10570
2/25/2016,10450
2/26/2016,10751
2/27/2016,0
2/29/2016,12086
3/1/2016,10649
3/2/2016,10933
3/3/2016,11016
3/4/2016,9654
3/5/2016,39
3/7/2016,11458
3/8/2016,10421
3/9/2016,10710
3/10/2016,10192
3/11/2016,10821
3/12/2016,36
3/13/2016,0
3/14/2016,9627
3/15/2016,10286
3/16/2016,11812
3/17/2016,10298
3/18/2016,9701
3/19/2016,1
3/21/2016,11034
3/22/2016,10186
3/23/2016,9769
3/24/2016,10609
3/25/2016,4939
3/26/2016,0
3/27/2016,0
3/28/2016,11495
3/29/2016,10422
3/30/2016,11229
3/31/2016,9699
4/1/2016,10014
4/2/2016,0
4/4/2016,10629
4/5/2016,11083
4/6/2016,8709
4/7/2016,9928
4/8/2016,8991
4/9/2016,0
4/11/2016,10085
4/12/2016,9845
4/13/2016,9445
4/14/2016,9970
4/15/2016,8422
4/16/2016,24
4/18/2016,10674
4/19/2016,10370
4/20/2016,9292
4/21/2016,10406
4/22/2016,10466
4/23/2016,0
4/24/2016,0
4/25/2016,9010
4/26/2016,10852
4/27/2016,9240
4/28/2016,9896
4/29/2016,11141
4/30/2016,45
5/2/2016,13246
5/3/2016,9885
5/4/2016,10317
5/5/2016,8929
5/6/2016,9417
5/7/2016,0
5/9/2016,11447
5/10/2016,10173
5/11/2016,9422
5/12/2016,10613
5/13/2016,11677
5/14/2016,33
5/15/2016,0
5/16/2016,12145
5/17/2016,9662
5/18/2016,9020
5/19/2016,11607
5/20/2016,9455
5/21/2016,0
5/23/2016,11553
5/24/2016,8948
5/25/2016,10638
5/26/2016,11205
5/27/2016,10403
5/28/2016,1
5/31/2016,10351
6/1/2016,11102
6/2/2016,10449
6/3/2016,10396
6/4/2016,0
6/5/2016,24
6/6/2016,11380
6/7/2016,13528
6/8/2016,9324
6/9/2016,10502
6/10/2016,10307
6/11/2016,0
6/13/2016,9894
6/14/2016,9572
6/15/2016,10908
6/16/2016,11540
6/17/2016,10067
6/18/2016,2
6/20/2016,11357
6/21/2016,9108
6/22/2016,10370
6/23/2016,8477
6/24/2016,9629
6/25/2016,0
6/27/2016,10030
6/28/2016,9878
6/29/2016,11115
6/30/2016,11820
7/1/2016,8586
7/2/2016,0
7/4/2016,0
7/5/2016,9189
7/6/2016,7401
7/7/2016,8542
7/8/2016,8137
7/9/2016,0
7/10/2016,0
7/11/2016,10935
7/12/2016,9364
7/13/2016,10235
7/14/2016,10362
7/15/2016,8302
7/16/2016,0
7/18/2016,9174
7/19/2016,8645
7/20/2016,10329
7/21/2016,10381
7/22/2016,8512
7/23/2016,0
7/25/2016,12194
7/26/2016,9225
7/27/2016,11444
7/28/2016,10148
7/29/2016,10462
7/30/2016,16
7/31/2016,0
8/1/2016,11974
8/2/2016,9202
8/3/2016,10928
8/4/2016,8858
